tweet_id,tweet_created_at,tweet_text,display_text_range,source,truncated,retweeted_status_created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,in_reply_to_status_id,geo,coordinates,place,is_quote_status,hashtags,user_mentions,urls,media,possibly_sensitive,lang,user_id,user_name,user_screen_name,user_location,user_url,user_description,user_verified,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_created_at,user_profile_image_url,user_profile_banner_url,user_lang,filter_level,original_tweet_text,label,Does this text suggest the existence of a secret plot? (1/0),Does this text contradict established or official explanations? (1/0),Does this text rely on non-credible or unverified sources of information? Or use vague language? (1/0),Does this text promote distrust of mainstream institutions? (1/0),Does this text create an 'Us vs. Them' mentality? (1/0),Comments,file_name,file,conspiracy
1239979044277555201,Tue Mar 17 18:16:56 +0000 2020,לא אף אחד לא מבין מה כ״ל. נקווה שיש  להם תכנית למימוש מיידי,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,פוליטיקה טכנולוגיה חברתי,FALSE,169,174,5737,11741,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,למה אף אחד אחר בימינה לא מתפטר? כי יש צדיק בסדום במקום ה9 שיפיל להם את הממשלה,0,0,0,0,0,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,0
1240029296967778304,Tue Mar 17 21:36:37 +0000 2020,שמישהו יתייג את יאיר לפיד,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,823597203163910146,Esnet,esnet120,"ק""ק טוויטער",,לא יהיו בחירות,FALSE,5505,1455,105345,327014,Mon Jan 23 18:24:09 +0000 2017,http://pbs.twimg.com/profile_images/1203789397671456768/o_9AHgMz_normal.jpg,https://pbs.twimg.com/profile_banners/823597203163910146/1533285291,,low,"תגידו, מישהו ראה את יאיר לפיד?",0,0,0,0,0,0,0,batch2,https://docs.google.com/spreadsheets/d/1Pmie10afydbDeiqMVOqWwvkYATubwZw1/edit?gid=998955401#gid=998955401,0
1240337494442377217,Wed Mar 18 18:01:17 +0000 2020,"תומס, משהו לא עובד שם",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,פוליטיקה טכנולוגיה חברתי,FALSE,170,177,5822,11884,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,מסכן הוא עבד קשה,0,0,0,0,0,0,0,batch2,https://docs.google.com/spreadsheets/d/1Pmie10afydbDeiqMVOqWwvkYATubwZw1/edit?gid=998955401#gid=998955401,0
1240657369287348224,Thu Mar 19 15:12:21 +0000 2020,חולה נפש,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,744446876502663168,אברי,avreyml,,,‏‏מדינאי טוב צריך נטייה לשמר ויכולת לשפר (אדמונד ברק),FALSE,366,517,16936,25266,Sun Jun 19 08:29:01 +0000 2016,http://pbs.twimg.com/profile_images/1225680935883919360/e8LiCfCS_normal.jpg,https://pbs.twimg.com/profile_banners/744446876502663168/1580128698,,low,אתה חולה נפש,0,0,0,0,0,0,לפחות לא חולה קורונה,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1240698445540679680,Thu Mar 19 17:55:35 +0000 2020,עם נחש צפע לא מתחתנים.,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,פוליטיקה טכנולוגיה חברתי,FALSE,171,180,5916,12067,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,גם שפעת לא כולם מתחסנים.,0,0,0,0,0,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,0
1241103410478354432,Fri Mar 20 20:44:46 +0000 2020,כן אבל כמה זה במנדטים?,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,923634356618481664,Lala,chiwtamp,,,חיי כלב,FALSE,1414,486,25801,128779,Thu Oct 26 19:36:05 +0000 2017,http://pbs.twimg.com/profile_images/1155070701495312384/uWZtYd_V_normal.jpg,https://pbs.twimg.com/profile_banners/923634356618481664/1532095333,,low,כמה זה במנדטים?,0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1242411312229027842,Tue Mar 24 11:21:54 +0000 2020,אוי זה טוב,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1180826270273343493,אלדד צברי,EldadTsabari,ישראל,,,FALSE,20,135,693,6345,Sun Oct 06 12:45:05 +0000 2019,http://pbs.twimg.com/profile_images/1235646457023205382/6G9ky3NO_normal.jpg,,,low,תראה זה גם טוב,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1243155227701886984,Thu Mar 26 12:37:57 +0000 2020,"יש 0 הגיון בטענה שמערכת הבריאות כאן גרועה על רקע משבר הקורונה, שעה שבישראל יש את המספר הנמוך ביותר של מתים לעומת נדבקים כנראה בעולם כולו",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,1148461260515741696,🇮🇱 Daniel ginat דניאל גינת 🇮🇱,DanielGinat,,,https://www.facebook.com/Danielginat2,FALSE,6858,439,19537,15459,Tue Jul 09 05:17:56 +0000 2019,http://pbs.twimg.com/profile_images/1154761023284531203/Tx-d9VAw_normal.jpg,https://pbs.twimg.com/profile_banners/1148461260515741696/1580621514,,low,"1. אין סימטריה. 200 הרוגים בעזה 13 בישראל.  2. מה הקשר לפייק ניוז? אתה כנראה לא ממש מבין מה זה פייק ניוז? זה חדשות שקריות.  3. שום דבר לא מצדיק את המעשה שלו.  זה שמישהו אידיוט לא מצדיק לכולם להיות אידיוטים.  4. נראה אותך מסתדר בלי פועלי בניין, בלי רוקחים, רופאים.",0,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1244614956693237760,Mon Mar 30 13:18:24 +0000 2020,מי תומכי טרור? מי?,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,פוליטיקה טכנולוגיה חברתי,FALSE,177,162,6587,13195,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,ומה עם תומכי טרור ערבים?,0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1245096472309350406,Tue Mar 31 21:11:46 +0000 2020,נראה כמו חלום,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,4055866605,Roi Nahum,Roi_Nahum,ישראל,,"Law Student, Tel Aviv University // Editor & Reporter, The Basketball Community 🏀 //  Hapoel Holon 💜💛  // Beitar Jerusalem 💛🖤",FALSE,73,428,1346,2715,Tue Oct 27 20:50:18 +0000 2015,http://pbs.twimg.com/profile_images/1218822166097145857/Dhk2qazr_normal.jpg,https://pbs.twimg.com/profile_banners/4055866605/1576711593,,low,נראה כמו חיסון,1,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1245426957392719874,Wed Apr 01 19:05:00 +0000 2020,רב-חובל עם ביצים!,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,730004574300450816,סִינִיסְטֵר سينيسطر,sinister314159,Israel,,"‏‏‏חופש, שוויון ואחווה",FALSE,426,508,24282,59432,Tue May 10 12:00:28 +0000 2016,http://pbs.twimg.com/profile_images/730005991454953472/kUQKwyoq_normal.jpg,https://pbs.twimg.com/profile_banners/730004574300450816/1495532101,,low,חבל על הביצים 😉,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1245760675705651202,Thu Apr 02 17:11:04 +0000 2020,טוב שכן טוב,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,889755306733043712,Itamar Fisch,ItaFisch,,,"מכביסט מהכורסה, סטודנט בהווה, שריונר במיל', אבא במשרה מלאה. לאו דווקא בסדר הזה.",FALSE,26,224,767,826,Tue Jul 25 07:52:50 +0000 2017,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,טוב טוב,0,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1245969821084332037,Fri Apr 03 07:02:09 +0000 2020,כל כך נכון,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,866902699480141824,Racheli Nehemia,RacheliNehemia,שדה אליעזר,,"Life is what U make it! 
חובבת כדורגל ⚽️, יין טוב 🍷, חופש 🏖, והכי אוהבת את המשפחה שלי 😍.",FALSE,46,330,955,6833,Tue May 23 06:24:44 +0000 2017,http://pbs.twimg.com/profile_images/870215130923094016/NnYuK6W0_normal.jpg,https://pbs.twimg.com/profile_banners/866902699480141824/1496310452,,low,כל כך נכון,0,0,0,0,0,0,0,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1246483528881246211,Sat Apr 04 17:03:26 +0000 2020,איכשהו ביום שישי מתחילות לצאת ידיעות שחסרות בדיקות וחומרים לבדיקה ומטושים ובאופן פלאי במוצאי שבת  מוצאים הכל. כל שבוע אותו סיפור,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,923634356618481664,Lala,chiwtamp,,,חיי כלב,FALSE,1440,498,26450,131933,Thu Oct 26 19:36:05 +0000 2017,http://pbs.twimg.com/profile_images/1155070701495312384/uWZtYd_V_normal.jpg,https://pbs.twimg.com/profile_banners/923634356618481664/1532095333,,low,"   כשאומרים הייטק וסטארט-אפ = בדיוק כמו שיש חברות מצליחות ויש חברות כושלות, כך גם יש מדינות מצליחות ויש מדינות כושלות. רוב המדינות בדיוק כמו רוב החברות הינן כושלות. כשמגדירים את ישראל כ-""אומת הסטארט-אפ"" מתכוונים לניהול מושכל שהביא להצלחה כמו סטארט-אפ *מצליח* ולא כמו סטארט-אפ ממוצע.",0,0,0,0,0,0,0,batch3,https://docs.google.com/spreadsheets/d/1p_YO5PAV6r_uaLvJWVtzev0Lx4Be837Y/edit?gid=1380526974#gid=1380526974,0
1251533687243579393,Sat Apr 18 15:30:58 +0000 2020,הקורונה זה רק שגעת,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,188930206,Noy Alooshe,noyalooshemusic,Tel-Aviv,http://www.facebook.com/noyalooshe,"Faking Promises 
https://digistage.to/FakingPromises",TRUE,22069,2728,60393,18326,Thu Sep 09 23:08:37 +0000 2010,http://pbs.twimg.com/profile_images/1200484944667119618/ZmpHZU1S_normal.jpg,https://pbs.twimg.com/profile_banners/188930206/1574328522,,low,הקורונה הטיבה רק עם הישרים,1,0,0,1,0,0,0,batch1,https://docs.google.com/spreadsheets/d/1bUJUIIQfNlVkRx2uW2onabk_dn0rH8Ns/edit?gid=1812794927#gid=1812794927,0
1252112635908235269,Mon Apr 20 05:51:30 +0000 2020,@eran_singer קוראים לזה פולחן אישיות..,"[13, 38]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1252107804124614656,,,,FALSE,,eran_singer,,,FALSE,iw,1084540339418001409,yshor,yshor5,,,‏‏מה?! מה פתאום?!,FALSE,29,238,1347,2163,Sun Jan 13 19:59:01 +0000 2019,http://pbs.twimg.com/profile_images/1123888405933436928/inXkaSoS_normal.jpg,https://pbs.twimg.com/profile_banners/1084540339418001409/1556790850,,low,קוראים לזה פולחן אישיות,0,0,0,0,0,0,0,batch6,https://docs.google.com/spreadsheets/d/15f-5zaXmgTsjhGOSGId2BPWXIB3MNlqO/edit?gid=28504439#gid=28504439,0
1252128118162276352,Mon Apr 20 06:53:01 +0000 2020,"איזה כיף שכל הטוויטר שלי שונא את הסתדרות המורים, בעזרת השם במהרה בימינו הם ישנאו גם את שאר ההסתדרויות ואז אני אנוחם",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,1104808853827452931,ShellyLerner,LernerShelly,ישראל,,,FALSE,27,123,318,3532,Sun Mar 10 18:18:51 +0000 2019,http://pbs.twimg.com/profile_images/1104814740503695366/Q-FKD4xB_normal.jpg,,,low,"אני לא הסמכות להציע פתרונות. הסמכות נמצאת בידי המומחים בתחום. המשטר בארץ מציע היסטריה במקום פתרון, זה משרת את המושחת. גם השיווק האגרסיבי  של החיסון הוא אינטרס של המושחת.",1,1,0,0,1,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,1
1252555627081105408,Tue Apr 21 11:11:47 +0000 2020,"אני גם לא אפידמיולוג אבל יש לי דעות מאוד מוצקות בקשר לאיך וירוסים מועברים ולכן אני מסביר לכם שוב, קובריק ביים את הנחיתה על הירח.",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,1252555266240937987,,,,FALSE,,,,,FALSE,iw,31950291,Itay Meir,itaymeir,Israel,,,FALSE,331,763,7966,64348,Thu Apr 16 16:26:15 +0000 2009,http://pbs.twimg.com/profile_images/1234266497524125698/Kxu488KV_normal.jpg,,,low,"אני מעריך את פרופ' באלו מאוד, אבל זה לא אומר שאני קונה כל דבר ממנו בעיניים עצומות. בינתיים לטעמי, הוא לא מספק הסברים מספיק טובים (ושורה של טובים ממני ניסו לחלץ ממנו). כך או כך - עדיין הוא ממקורות הסמכות שלי בעיקר בתחום הגנטי של הווירוס.",1,0,0,0,0,0,0,batch2,https://docs.google.com/spreadsheets/d/1Pmie10afydbDeiqMVOqWwvkYATubwZw1/edit?gid=998955401#gid=998955401,0
1253335917181337600,Thu Apr 23 14:52:23 +0000 2020,"מישהו יכול להסביר לי למה הרמקולים של משרד הבריאות לא מפסיקים לחפור כל יום עם אותה ההודעה😤 ועוד הוא אומר בהתחלה ""זוהי הודעה עדכנית מהבוקר""🤨",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,2991360278,משה בלוי,_Jewman_,ירושלים,,"‏‏רווק על החיים
ספר חדש וטוב לי.    עיתונאי מהצד ככה ממש בקטנה..... הציוצים הם על דעת עצמי",FALSE,997,783,10179,12552,Tue Jan 20 15:41:51 +0000 2015,http://pbs.twimg.com/profile_images/1203809854063816704/Ye3LSTUJ_normal.jpg,https://pbs.twimg.com/profile_banners/2991360278/1576064395,,low,אני אוסיף ואציין שהחומר המחקרי שהובא לכאן בהסכם מושחר שכבל את שיקול דעתו של משרד הבריאות למכסות ושיקולים חיצוניים לגמרי לי״בריאות הציבור״ אינו בשום צורה ואופן ״חיסון״ ולכן ממילא השאלה מתייתרת ובעיקר מהווה הרבה שכנוע עצמי. חבל.,1,1,0,1,1,0,0,batch2(1),https://docs.google.com/spreadsheets/d/1rRkCdo3LdCPMyuZnONkQCo0aGqMd8RaNXLpnQI-376c/edit?gid=966514342#gid=966514342,1
1254049050019708929,Sat Apr 25 14:06:07 +0000 2020,אשכרה הורגת,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,פוליטיקה טכנולוגיה חברתי,FALSE,203,177,7821,15622,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,אשכרה הרגשת את זה!,0,0,0,0,0,0,0,batch4,https://docs.google.com/spreadsheets/d/13gx4dhXQ5jn-Me2HuPvdagXekSfUHnyX/edit?gid=1786935881#gid=1786935881,0
1254719187257360384,Mon Apr 27 10:29:00 +0000 2020,טוב זה ענק,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,4055866605,Roi Nahum,Roi_Nahum,ישראל,,"Law Student, Tel Aviv University // Editor & Reporter, The Basketball Community 🏀 //  Hapoel Holon 💜💛  // Beitar Jerusalem 💛🖤",FALSE,87,473,1548,3337,Tue Oct 27 20:50:18 +0000 2015,http://pbs.twimg.com/profile_images/1218822166097145857/Dhk2qazr_normal.jpg,https://pbs.twimg.com/profile_banners/4055866605/1576711593,,low,די נו זה ענק,0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
1255591633804017665,Wed Apr 29 20:15:47 +0000 2020,הרגת אותי,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,פוליטיקה טכנולוגיה חברתי,FALSE,212,182,8020,15985,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,הרגעת אותי !!!,0,0,0,0,0,0,0,batch2,https://docs.google.com/spreadsheets/d/1Pmie10afydbDeiqMVOqWwvkYATubwZw1/edit?gid=998955401#gid=998955401,0
1256129687442595840,Fri May 01 07:53:49 +0000 2020,השמאל הישראלי,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1032160697512288256,eliezer,eliezer04341994,,,חפץ חיים,FALSE,146,528,8691,23500,Wed Aug 22 07:01:01 +0000 2018,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,מהצד של הישראלים,0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1258135619668246535,Wed May 06 20:44:41 +0000 2020,גם אני חושב כך,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1100416169758969859,עזריאל שחם,ShachamAzriel,ישראל,,עדיף להיות חכם מאשר צודק ודרוס על מעבר חצייה,FALSE,218,189,8279,16426,Tue Feb 26 15:23:54 +0000 2019,http://pbs.twimg.com/profile_images/1141435557517647872/eftz9OXR_normal.jpg,,,low,גם אני חבר שלך.,0,0,0,0,0,0,0,batch7,https://docs.google.com/spreadsheets/d/1dejAiqDfkmx2ivljTJwGqbMPnb49YbTV/edit?gid=990174771#gid=990174771,0
1258289702270119936,Thu May 07 06:56:57 +0000 2020,איפה היה השלטון ?,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,TRUE,,,,,FALSE,iw,1032160697512288256,eliezer,eliezer04341994,,,חפץ חיים,FALSE,153,536,9080,24227,Wed Aug 22 07:01:01 +0000 2018,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,מה היה הdna שלו?,0,0,0,0,0,0,0,batch8,https://docs.google.com/spreadsheets/d/18dzMV-Xcxm7YsNJE4rIYJoWPR6KkyNsz/edit?gid=1047836349#gid=1047836349,0
1258305941625278464,Thu May 07 08:01:29 +0000 2020,"ערוץ 20 יכול לקנות את עולמו עם כתבות תחקיר על המושחתים במדינה , תרומות מקרן וקסנר , השקעות אדירות בקרנות להשמדת ישראל ועוד רבים ורבים אחרים",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,,,,,,,,,FALSE,,,,,FALSE,iw,1032160697512288256,eliezer,eliezer04341994,,,חפץ חיים,FALSE,153,536,9095,24243,Wed Aug 22 07:01:01 +0000 2018,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low,"ושוב תמשיכו לילל ולהתקרבן למרות שאתם בשלטון כמעט 44 שנים ברציפות והקיסר שלכם הוא צפונבון לדוגמא. שלא להזכיר כמובן את ניר ברקת, ישראל כץ, אופיר אקוניס, גלנט ועוד רבים ולא טובים.",0,0,0,0,0,0,0,batch5,https://docs.google.com/spreadsheets/d/1Hyn-0U_5f-eTE--Dxc-zOiqMibIC8wvY/edit?gid=2011073936#gid=2011073936,0
